Method,CRPS
constant,21.011046886254324
MLP,19.20102912300086
ResNet,12.08813348119008
FTTrans,11.784233523035905
distributional_boosted_trees,2.344563007931136
drf,0.8889968877528982
boosted_trees,1.903199803202664
rf,2.550541196521204
linear_regression,25.6599926540398
engression,0.2489810324195862
GAM,19.663590058694385
GP,40.99198950510296
