Method,CRPS
constant,0.0003351049088502
MLP,0.0001513603206798
ResNet,0.0002167123092675
FTTrans,0.0003124781374908
distributional_boosted_trees,0.0001328248784309
drf,0.0001466871481082
boosted_trees,0.0001261465119325
rf,0.0001480878786695
linear_regression,0.0001341157638527
engression,0.0001137999276308
GAM,
GP,0.00016706682825675206
