Method,CRPS
constant,0.0445597463366116
MLP,0.0217179667089025
ResNet,0.0329604049605484
FTTrans,0.0197721060150372
distributional_boosted_trees,0.0228182886832142
drf,0.0228827975826802
boosted_trees,0.0235451331713269
rf,0.0231651719788637
linear_regression,0.034762595083604
engression,0.0199023051394572
GAM,0.0188884917534439
GP,0.027460071875838335
