Method,Log Loss
constant,0.6941029339640379
MLP,1.3215023020926968
ResNet,0.7427196304647412
FTTrans,0.6227640018972467
boosted_trees,0.5755923844356379
rf,0.583971235394709
logistic_regression,1.3874784302011174
engression,0.924256822129712
GAM,0.9061282249521428
GP,0.5851091799990952
