Method,Log Loss
constant,0.6935174303182198
MLP,0.5049472151417553
ResNet,0.5767991820465166
FTTrans,0.4234359842145265
boosted_trees,0.3826986488123242
rf,0.3967123106041411
logistic_regression,0.5062489525274285
engression,0.4809579643787576
GAM,1.0562382805701336
GP,0.4911760010906945
