Method,Log Loss
constant,0.6945254540870658
MLP,1.3987049513080003
ResNet,0.7059377205437609
FTTrans,0.649308580653399
boosted_trees,0.5666343112620839
rf,0.5955313398934957
logistic_regression,0.6724225477169359
engression,2.463093731214121
GAM,0.71339984866885
GP,
